Date,Adj Close,daily returns,,,,,,,,,,,,,,,,,,,,
24-10-2019,132.667679,-0.019294021,,,,,,,,,,,,,,,,,,,,
25-10-2019,133.416595,-0.005613365,,,,,,,,,,,,,,,,,,,,
28-10-2019,136.696854,-0.023996595,,,,,,,,,,,,,,,,,,,,
29-10-2019,135.407532,0.009521789,,,,,,,,,,,,,,,,,,,,
30-10-2019,137.094986,-0.012308649,,,,,,,,,,,,,,,,,,,,
31-10-2019,135.919403,0.008649118,,,,,,,,,,,,,,,,,,,,
01-11-2019,136.251205,-0.002435222,,,,,,,,,,,,,,,,,,,,
04-11-2019,137.038101,-0.005742169,,,,,,,,,,,,,,,,,,,,
05-11-2019,136.952774,0.00062304,,,,,,,,,,,,,,,,,,,,
06-11-2019,136.573578,0.002776496,,,,,,,,,,,,,,,,,,,,
07-11-2019,136.763199,-0.001386491,,,,,,,,,,,,,,,,,,,,
08-11-2019,138.374832,-0.011646865,,,,,,,,,,,,,,,,,,,,
11-11-2019,138.517029,-0.001026567,,,,,,,,,,,,,,,,,,,,
12-11-2019,139.427185,-0.006527823,,,,,,,,,,,,,,,,,,,,
13-11-2019,139.654694,-0.001629082,,,,,,,,,,,,,,,,,,,,
14-11-2019,140.365662,-0.005065113,,,,,,,,,,,,,,,,,,,,
15-11-2019,142.176453,-0.012736223,,,,,,,,,,,,,,,,,,,,
18-11-2019,142.527206,-0.002460955,,,,,,,,,,,,,,,,,,,,
19-11-2019,142.574585,-0.00033231,,,,,,,,,,,,,,,,,,,,
20-11-2019,142.327271,0.001737643,,,,,,,,,,,,,,,,,,,,
21-11-2019,142.194122,0.000936389,,,,,,,,,,,,,,,,,,,,
22-11-2019,142.298752,-0.000735284,,,,,,,,,,,,,,,,,,,,
25-11-2019,143.85881,-0.010844369,,,,,,,,,,,,,,,,,,,,
26-11-2019,144.619781,-0.005261874,,,,,,,,,,,,,,,,,,,,
27-11-2019,144.895721,-0.001904404,,,,,,,,,,,,,,,,,,,,
29-11-2019,144.00148,0.006209943,,,,,,,,,,,,,,,,,,,,
02-12-2019,142.260681,0.012236684,,,,,,,,,,,,,,,,,,,,
03-12-2019,142.032379,0.001607394,,,,,,,,,,,,,,,,,,,,
04-12-2019,142.546082,-0.003603768,,,,,,,,,,,,,,,,,,,,
05-12-2019,142.622192,-0.000533648,,,,,,,,,,,,,,,,,,,,
06-12-2019,144.353485,-0.011993427,,,,,,,,,,,,,,,,,,,,
09-12-2019,143.982452,0.002576932,,,,,,,,,,,,,,,,,,,,
10-12-2019,143.763672,0.001521803,,,,,,,,,,,,,,,,,,,,
11-12-2019,144.305878,-0.003757338,,,,,,,,,,,,,,,,,,,,
12-12-2019,145.770828,-0.010049679,,,,,,,,,,,,,,,,,,,,
13-12-2019,146.997971,-0.008348027,,,,,,,,,,,,,,,,,,,,
16-12-2019,147.949203,-0.00642945,,,,,,,,,,,,,,,,,,,,
17-12-2019,147.150162,0.005430106,,,,,,,,,,,,,,,,,,,,
18-12-2019,146.845749,0.002073012,,,,,,,,,,,,,,,,,,,,
19-12-2019,148.120438,-0.00860576,,,,,,,,,,,,,,,,,,,,
20-12-2019,149.737564,-0.010799735,,,,,,,,,,,,,,,,,,,,
23-12-2019,149.737564,0,,,,,,,,,,,,,,,,,,,,
24-12-2019,149.709106,0.000190089,,,,,,,,,,,,,,,,,,,,
26-12-2019,150.936172,-0.008129701,,,,,,,,,,,,,,,,,,,,
27-12-2019,151.212067,-0.001824557,,,,,,,,,,,,,,,,,,,,
30-12-2019,149.908829,0.008693537,,,,,,,,,,,,,,,,,,,,
31-12-2019,150.013428,-0.000697264,,,,,,,,,,,,,,,,,,,,
02-01-2020,152.791092,-0.018179489,,,,,,,,,,,,,,,,,,,,
03-01-2020,150.888611,0.012608513,,,,,,,,,,,,,,,,,,,,
06-01-2020,151.278595,-0.002577919,,,,,,,,,,,,,,,,,,,,
07-01-2020,149.899292,0.009201531,,,,,,,,,,,,,,,,,,,,
08-01-2020,152.286957,-0.015678723,,,,,,,,,,,,,,,,,,,,
09-01-2020,154.189438,-0.012338595,,,,,,,,,,,,,,,,,,,,
10-01-2020,153.476028,0.004648348,,,,,,,,,,,,,,,,,,,,
13-01-2020,155.321457,-0.011881353,,,,,,,,,,,,,,,,,,,,
14-01-2020,154.227554,0.007092786,,,,,,,,,,,,,,,,,,,,
15-01-2020,155.226334,-0.006434346,,,,,,,,,,,,,,,,,,,,
16-01-2020,158.070618,-0.017993755,,,,,,,,,,,,,,,,,,,,
17-01-2020,158.955276,-0.005565452,,,,,,,,,,,,,,,,,,,,
21-01-2020,158.384552,0.003603407,,,,,,,,,,,,,,,,,,,,
22-01-2020,157.62352,0.004828163,,,,,,,,,,,,,,,,,,,,
23-01-2020,158.593781,-0.006117901,,,,,,,,,,,,,,,,,,,,
24-01-2020,156.995712,0.010179061,,,,,,,,,,,,,,,,,,,,
27-01-2020,154.370255,0.017007532,,,,,,,,,,,,,,,,,,,,
28-01-2020,157.395203,-0.019218807,,,,,,,,,,,,,,,,,,,,
29-01-2020,159.849426,-0.015353343,,,,,,,,,,,,,,,,,,,,
30-01-2020,164.358459,-0.02743414,,,,,,,,,,,,,,,,,,,,
31-01-2020,161.93277,0.014979605,,,,,,,,,,,,,,,,,,,,
03-02-2020,165.880447,-0.023798326,,,,,,,,,,,,,,,,,,,,
04-02-2020,171.340668,-0.03186763,,,,,,,,,,,,,,,,,,,,
05-02-2020,171.131363,0.001223066,,,,,,,,,,,,,,,,,,,,
06-02-2020,174.679611,-0.020312892,,,,,,,,,,,,,,,,,,,,
07-02-2020,174.926895,-0.001413642,,,,,,,,,,,,,,,,,,,,
10-02-2020,179.502472,-0.025490329,,,,,,,,,,,,,,,,,,,,
11-02-2020,175.450089,0.02309707,,,,,,,,,,,,,,,,,,,,
12-02-2020,175.70697,-0.001461985,,,,,,,,,,,,,,,,,,,,
13-02-2020,174.755692,0.005443474,,,,,,,,,,,,,,,,,,,,
14-02-2020,176.315735,-0.008848008,,,,,,,,,,,,,,,,,,,,
18-02-2020,178.104111,-0.010041183,,,,,,,,,,,,,,,,,,,,
19-02-2020,178.638275,-0.002990199,,,,,,,,,,,,,,,,,,,,
20-02-2020,175.910233,0.015508148,,,,,,,,,,,,,,,,,,,,
21-02-2020,170.349274,0.032644454,,,,,,,,,,,,,,,,,,,,
24-02-2020,163.004532,0.045058514,,,,,,,,,,,,,,,,,,,,
25-02-2020,160.314651,0.01677876,,,,,,,,,,,,,,,,,,,,
26-02-2020,162.31781,-0.012340969,,,,,,,,,,,,,,,,,,,,
27-02-2020,150.881027,0.075800008,,,,,,,,,,,,,,,,,,,,
28-02-2020,154.534302,-0.023640544,,,,,,,,,,,,,,,,,,,,
02-03-2020,164.816864,-0.062387803,,,,,,,,,,,,,,,,,,,,
03-03-2020,156.918976,0.050330994,,,,,,,,,,,,,,,,,,,,
04-03-2020,162.680206,-0.03541445,,,,,,,,,,,,,,,,,,,,
05-03-2020,158.597748,0.025740958,,,,,,,,,,,,,,,,,,,,
06-03-2020,154.114624,0.029089543,,,,,,,,,,,,,,,,,,,,
09-03-2020,143.669891,0.072699526,,,,,,,,,,,,,,,,,,,,
10-03-2020,153.494583,-0.064006767,,,,,,,,,,,,,,,,,,,,
11-03-2020,146.540955,0.047451772,,,,,,,,,,,,,,,,,,,,
12-03-2020,132.643295,0.104774689,,,,,,,,,,,,,,,,,,,,
13-03-2020,151.501053,-0.124472785,,,,,,,,,,,,,,,,,,,,
16-03-2020,129.17128,0.172869488,,,,,,,,,,,,,,,,,,,,
17-03-2020,139.806732,-0.076072531,,,,,,,,,,,,,,,,,,,,
18-03-2020,133.921478,0.043945557,,,,,,,,,,,,,,,,,,,,
19-03-2020,136.124893,-0.016186716,,,,,,,,,,,,,,,,,,,,
20-03-2020,131.012238,0.039024255,,,,,,,,,,,,,,,,,,,,
23-03-2020,129.705429,0.010075207,,,,,,,,,,,,,,,,,,,,
24-03-2020,141.495117,-0.083322225,,,,,,,,,,,,,,,,,,,,
25-03-2020,140.14061,0.009665343,,,,,,,,,,,,,,,,,,,,
26-03-2020,148.90657,-0.05886886,,,,,,,,,,,,,,,,,,,,
27-03-2020,142.792343,0.042819012,,,,,,,,,,,,,,,,,,,,
30-03-2020,152.836426,-0.065717861,,,,,,,,,,,,,,,,,,,,
31-03-2020,150.432739,0.015978483,,,,,,,,,,,,,,,,,,,,
01-04-2020,145.09111,0.036815688,,,,,,,,,,,,,,,,,,,,
02-04-2020,148.095749,-0.020288489,,,,,,,,,,,,,,,,,,,,
03-04-2020,146.731766,0.009295758,,,,,,,,,,,,,,,,,,,,
06-04-2020,157.643875,-0.06922,,,,,,,,,,,,,,,,,,,,
07-04-2020,155.945999,0.010887589,,,,,,,,,,,,,,,,,,,,
08-04-2020,157.51033,-0.009931609,,,,,,,,,,,,,,,,,,,,
09-04-2020,157.519882,-6.06E-05,,,,,,,,,,,,,,,,,,,,
13-04-2020,157.872849,-0.002235768,,,,,,,,,,,,,,,,,,,,
14-04-2020,165.684906,-0.047150083,,,,,,,,,,,,,,,,,,,,
15-04-2020,163.948898,0.010588714,,,,,,,,,,,,,,,,,,,,
16-04-2020,168.870773,-0.029145807,,,,,,,,,,,,,,,,,,,,
17-04-2020,170.358795,-0.008734636,,,,,,,,,,,,,,,,,,,,
20-04-2020,166.982162,0.020221519,,,,,,,,,,,,,,,,,,,,
21-04-2020,160.076248,0.043141403,,,,,,,,,,,,,,,,,,,,
22-04-2020,165.513214,-0.032849136,,,,,,,,,,,,,,,,,,,,
23-04-2020,163.510132,0.012250507,,,,,,,,,,,,,,,,,,,,
24-04-2020,166.495667,-0.017931608,,,,,,,,,,,,,,,,,,,,
27-04-2020,166.018738,0.002872742,,,,,,,,,,,,,,,,,,,,
28-04-2020,161.974396,0.02496902,,,,,,,,,,,,,,,,,,,,
29-04-2020,169.242767,-0.04294642,,,,,,,,,,,,,,,,,,,,
30-04-2020,170.940674,-0.009932727,,,,,,,,,,,,,,,,,,,,
01-05-2020,166.514771,0.026579642,,,,,,,,,,,,,,,,,,,,
04-05-2020,170.587708,-0.023875911,,,,,,,,,,,,,,,,,,,,
05-05-2020,172.419128,-0.010621907,,,,,,,,,,,,,,,,,,,,
06-05-2020,174.117004,-0.009751351,,,,,,,,,,,,,,,,,,,,
07-05-2020,175.128098,-0.005773454,,,,,,,,,,,,,,,,,,,,
08-05-2020,176.158234,-0.005847788,,,,,,,,,,,,,,,,,,,,
11-05-2020,178.123215,-0.011031583,,,,,,,,,,,,,,,,,,,,
12-05-2020,174.088379,0.02317694,,,,,,,,,,,,,,,,,,,,
13-05-2020,171.45575,0.015354568,,,,,,,,,,,,,,,,,,,,
14-05-2020,172.199768,-0.004320668,,,,,,,,,,,,,,,,,,,,
15-05-2020,174.708374,-0.014358819,,,,,,,,,,,,,,,,,,,,
18-05-2020,176.377655,-0.009464243,,,,,,,,,,,,,,,,,,,,
19-05-2020,175.156693,0.006970684,,,,,,,,,,,,,,,,,,,,
20-05-2020,177.586243,-0.013680958,,,,,,,,,,,,,,,,,,,,
21-05-2020,175.453217,0.012157235,,,,,,,,,,,,,,,,,,,,
22-05-2020,175.529709,-0.000435778,,,,,,,,,,,,,,,,,,,,
26-05-2020,173.674133,0.010684239,,,,,,,,,,,,,,,,,,,,
27-05-2020,173.903702,-0.001320093,,,,,,,,,,,,,,,,,,,,
28-05-2020,173.51149,0.002260438,,,,,,,,,,,,,,,,,,,,
29-05-2020,175.281067,-0.010095654,,,,,,,,,,,,,,,,,,,,
01-06-2020,174.879333,0.002297207,,,,,,,,,,,,,,,,,,,,
02-06-2020,176.868851,-0.011248549,,,,,,,,,,,,,,,,,,,,
03-06-2020,177.299301,-0.002427816,,,,,,,,,,,,,,,,,,,,
04-06-2020,174.965393,0.013339255,,,,,,,,,,,,,,,,,,,,
05-06-2020,179.059296,-0.022863393,,,,,,,,,,,,,,,,,,,,
08-06-2020,180.168854,-0.006158434,,,,,,,,,,,,,,,,,,,,
09-06-2020,181.546204,-0.007586774,,,,,,,,,,,,,,,,,,,,
10-06-2020,188.28009,-0.035765258,,,,,,,,,,,,,,,,,,,,
11-06-2020,178.169708,0.056745797,,,,,,,,,,,,,,,,,,,,
12-06-2020,179.575821,-0.007830191,,,,,,,,,,,,,,,,,,,,
15-06-2020,180.723602,-0.00635103,,,,,,,,,,,,,,,,,,,,
16-06-2020,185.152252,-0.023918964,,,,,,,,,,,,,,,,,,,,
17-06-2020,185.793137,-0.003449455,,,,,,,,,,,,,,,,,,,,
18-06-2020,187.782669,-0.010594865,,,,,,,,,,,,,,,,,,,,
19-06-2020,186.663574,0.005995251,,,,,,,,,,,,,,,,,,,,
22-06-2020,191.84787,-0.027022953,,,,,,,,,,,,,,,,,,,,
23-06-2020,193.129593,-0.006636596,,,,,,,,,,,,,,,,,,,,
24-06-2020,189.236588,0.020572158,,,,,,,,,,,,,,,,,,,,
25-06-2020,191.627884,-0.012478852,,,,,,,,,,,,,,,,,,,,
26-06-2020,187.792221,0.020425037,,,,,,,,,,,,,,,,,,,,
29-06-2020,189.810501,-0.010633131,,,,,,,,,,,,,,,,,,,,
30-06-2020,194.659988,-0.024912603,,,,,,,,,,,,,,,,,,,,
01-07-2020,195.798264,-0.005813514,,,,,,,,,,,,,,,,,,,,
02-07-2020,197.290405,-0.007563171,,,,,,,,,,,,,,,,,,,,
06-07-2020,201.537338,-0.021072686,,,,,,,,,,,,,,,,,,,,
07-07-2020,199.193893,0.011764643,,,,,,,,,,,,,,,,,,,,
08-07-2020,203.574677,-0.021519297,,,,,,,,,,,,,,,,,,,,
09-07-2020,204.999893,-0.006952277,,,,,,,,,,,,,,,,,,,,
10-07-2020,204.378174,0.003042003,,,,,,,,,,,,,,,,,,,,
13-07-2020,198.065186,0.031873284,,,,,,,,,,,,,,,,,,,,
14-07-2020,199.289474,-0.006143265,,,,,,,,,,,,,,,,,,,,
15-07-2020,198.993011,0.001489816,,,,,,,,,,,,,,,,,,,,
16-07-2020,195.05217,0.020204036,,,,,,,,,,,,,,,,,,,,
17-07-2020,194.057404,0.005126143,,,,,,,,,,,,,,,,,,,,
20-07-2020,202.398209,-0.041209876,,,,,,,,,,,,,,,,,,,,
21-07-2020,199.672134,0.013652756,,,,,,,,,,,,,,,,,,,,
22-07-2020,202.541687,-0.014167716,,,,,,,,,,,,,,,,,,,,
23-07-2020,193.732193,0.045472535,,,,,,,,,,,,,,,,,,,,
24-07-2020,192.546082,0.006160141,,,,,,,,,,,,,,,,,,,,
27-07-2020,194.985214,-0.012509318,,,,,,,,,,,,,,,,,,,,
28-07-2020,193.234833,0.00905831,,,,,,,,,,,,,,,,,,,,
29-07-2020,195.186066,-0.009996784,,,,,,,,,,,,,,,,,,,,
30-07-2020,195.033081,0.000784405,,,,,,,,,,,,,,,,,,,,
31-07-2020,196.094757,-0.005414097,,,,,,,,,,,,,,,,,,,,
03-08-2020,207.123367,-0.053246576,,,,,,,,,,,,,,,,,,,,
04-08-2020,204.014725,0.015237341,,,,,,,,,,,,,,,,,,,,
05-08-2020,203.679901,0.001643874,,,,,,,,,,,,,,,,,,,,
06-08-2020,206.941635,-0.015761613,,,,,,,,,,,,,,,,,,,,
07-08-2020,203.239929,0.018213478,,,,,,,,,,,,,,,,,,,,
10-08-2020,199.193893,0.020312048,,,,,,,,,,,,,,,,,,,,
11-08-2020,194.53566,0.023945394,,,,,,,,,,,,,,,,,,,,
12-08-2020,200.092987,-0.027773722,,,,,,,,,,,,,,,,,,,,
13-08-2020,199.624329,0.0023477,,,,,,,,,,,,,,,,,,,,
14-08-2020,199.815613,-0.000957303,,,,,,,,,,,,,,,,,,,,
17-08-2020,201.135605,-0.006562697,,,,,,,,,,,,,,,,,,,,
18-08-2020,202.292984,-0.005721301,,,,,,,,,,,,,,,,,,,,
19-08-2020,201.065689,0.00610395,,,,,,,,,,,,,,,,,,,,
20-08-2020,205.744766,-0.022742144,,,,,,,,,,,,,,,,,,,,
21-08-2020,204.248978,0.007323356,,,,,,,,,,,,,,,,,,,,
24-08-2020,204.891388,-0.003135368,,,,,,,,,,,,,,,,,,,,
25-08-2020,207.556931,-0.012842467,,,,,,,,,,,,,,,,,,,,
26-08-2020,212.04425,-0.021162182,,,,,,,,,,,,,,,,,,,,
27-08-2020,217.250671,-0.02396504,,,,,,,,,,,,,,,,,,,,
28-08-2020,219.484726,-0.010178635,,,,,,,,,,,,,,,,,,,,
31-08-2020,216.243896,0.01498692,,,,,,,,,,,,,,,,,,,,
01-09-2020,217.912231,-0.007655995,,,,,,,,,,,,,,,,,,,,
02-09-2020,222.111862,-0.018907729,,,,,,,,,,,,,,,,,,,,
03-09-2020,208.352737,0.066037649,,,,,,,,,,,,,,,,,,,,
04-09-2020,205.428329,0.014235661,,,,,,,,,,,,,,,,,,,,
08-09-2020,194.315536,0.057189421,,,,,,,,,,,,,,,,,,,,
09-09-2020,202.590195,-0.040844321,,,,,,,,,,,,,,,,,,,,
10-09-2020,196.913986,0.02882583,,,,,,,,,,,,,,,,,,,,
11-09-2020,195.629166,0.00656763,,,,,,,,,,,,,,,,,,,,
14-09-2020,196.952301,-0.006718048,,,,,,,,,,,,,,,,,,,,
15-09-2020,200.183594,-0.016141647,,,,,,,,,,,,,,,,,,,,
16-09-2020,196.607147,0.018190829,,,,,,,,,,,,,,,,,,,,
17-09-2020,194.555267,0.010546515,,,,,,,,,,,,,,,,,,,,
18-09-2020,192.139008,0.012575578,,,,,,,,,,,,,,,,,,,,
21-09-2020,194.200485,-0.0106152,,,,,,,,,,,,,,,,,,,,
22-09-2020,198.879547,-0.023527115,,,,,,,,,,,,,,,,,,,,
23-09-2020,192.33078,0.034049501,,,,,,,,,,,,,,,,,,,,
24-09-2020,194.823746,-0.012796007,,,,,,,,,,,,,,,,,,,,
25-09-2020,199.263077,-0.022278744,,,,,,,,,,,,,,,,,,,,
28-09-2020,200.816422,-0.007735149,,,,,,,,,,,,,,,,,,,,
29-09-2020,198.726135,0.01051843,,,,,,,,,,,,,,,,,,,,
30-09-2020,201.669754,-0.014596234,,,,,,,,,,,,,,,,,,,,
01-10-2020,203.712051,-0.010025411,,,,,,,,,,,,,,,,,,,,
02-10-2020,197.700211,0.03040887,,,,,,,,,,,,,,,,,,,,
05-10-2020,201.717712,-0.019916451,,,,,,,,,,,,,,,,,,,,
06-10-2020,197.431763,0.021708508,,,,,,,,,,,,,,,,,,,,
07-10-2020,201.190384,-0.018681912,,,,,,,,,,,,,,,,,,,,
08-10-2020,201.909485,-0.003561502,,,,,,,,,,,,,,,,,,,,
09-10-2020,206.924103,-0.024234093,,,,,,,,,,,,,,,,,,,,
12-10-2020,212.283936,-0.025248415,,,,,,,,,,,,,,,,,,,,
13-10-2020,213.683792,-0.006551063,,,,,,,,,,,,,,,,,,,,
14-10-2020,211.76619,0.009055279,,,,,,,,,,,,,,,,,,,,
15-10-2020,210.615601,0.005462981,,,,,,,,,,,,,,,,,,,,
16-10-2020,210.615601,0,,,,,,,,,,,,,,,,,,,,
19-10-2020,205.399597,0.025394422,,,,,,,,,,,,,,,,,,,,
20-10-2020,205.811874,-0.002003174,,,,,,,,,,,,,,,,,,,,
21-10-2020,205.955734,-0.0006985,,,,,,,,,,,,,,,,,,,,
22-10-2020,206.041977,-0.00041857,,,,,,,,,,,,,,,,,,,,
23-10-2020,207.326813,-0.006197153,,,,,,,,,,,,,,,,,,,,
26-10-2020,201.430038,0.029274556,,,,,,,,,,,,,,,,,,,,
27-10-2020,204.469528,-0.014865247,,,,,,,,,,,,,,,,,,,,
28-10-2020,194.334717,0.052151315,,,,,,,,,,,,,,,,,,,,
29-10-2020,196.290741,-0.009964933,,,,,,,,,,,,,,,,,,,,
30-10-2020,194.133362,0.011112871,,,,,,,,,,,,,,,,,,,,
02-11-2020,193.999176,0.000691683,,,,,,,,,,,,,,,,,,,,
03-11-2020,197.930298,-0.019861143,,,,,,,,,,,,,,,,,,,,
04-11-2020,207.480225,-0.046028131,,,,,,,,,,,,,,,,,,,,
05-11-2020,214.09613,-0.030901563,,,,,,,,,,,,,,,,,,,,
06-11-2020,214.508438,-0.001922106,,,,,,,,,,,,,,,,,,,,
09-11-2020,209.397888,0.024405929,,,,,,,,,,,,,,,,,,,,
10-11-2020,202.321701,0.034974928,,,,,,,,,,,,,,,,,,,,
11-11-2020,207.633621,-0.02558314,,,,,,,,,,,,,,,,,,,,
12-11-2020,206.569351,0.00515212,,,,,,,,,,,,,,,,,,,,
13-11-2020,207.595291,-0.00494202,,,,,,,,,,,,,,,,,,,,
16-11-2020,208.28566,-0.00331453,,,,,,,,,,,,,,,,,,,,
17-11-2020,205.6297,0.012916228,,,,,,,,,,,,,,,,,,,,
18-11-2020,202.918732,0.013359871,,,,,,,,,,,,,,,,,,,,
19-11-2020,204.206894,-0.006308122,,,,,,,,,,,,,,,,,,,,
20-11-2020,202.255432,0.009648502,,,,,,,,,,,,,,,,,,,,
23-11-2020,201.986206,0.001332893,,,,,,,,,,,,,,,,,,,,
24-11-2020,205.591263,-0.017535069,,,,,,,,,,,,,,,,,,,,
25-11-2020,205.600861,-4.67E-05,,,,,,,,,,,,,,,,,,,,
27-11-2020,206.908279,-0.006318829,,,,,,,,,,,,,,,,,,,,
30-11-2020,205.793137,0.005418752,,,,,,,,,,,,,,,,,,,,
01-12-2020,207.850403,-0.009897821,,,,,,,,,,,,,,,,,,,,
02-12-2020,207.042862,0.003900357,,,,,,,,,,,,,,,,,,,,
03-12-2020,205.956543,0.005274506,,,,,,,,,,,,,,,,,,,,
04-12-2020,206.071915,-0.000559863,,,,,,,,,,,,,,,,,,,,
07-12-2020,206.004608,0.000326726,,,,,,,,,,,,,,,,,,,,
08-12-2020,207.658127,-0.007962698,,,,,,,,,,,,,,,,,,,,
09-12-2020,203.610886,0.019877331,,,,,,,,,,,,,,,,,,,,
10-12-2020,202.380386,0.006080135,,,,,,,,,,,,,,,,,,,,
11-12-2020,205.01445,-0.012848187,,,,,,,,,,,,,,,,,,,,
14-12-2020,205.918137,-0.004388574,,,,,,,,,,,,,,,,,,,,
15-12-2020,205.85083,0.00032697,,,,,,,,,,,,,,,,,,,,
16-12-2020,210.801697,-0.023485897,,,,,,,,,,,,,,,,,,,,
17-12-2020,210.936279,-0.000638022,,,,,,,,,,,,,,,,,,,,
18-12-2020,210.138382,0.003797007,,,,,,,,,,,,,,,,,,,,
21-12-2020,213.983658,-0.017969952,,,,,,,,,,,,,,,,,,,,
22-12-2020,215.281479,-0.006028484,,,,,,,,,,,,,,,,,,,,
23-12-2020,212.474396,0.013211394,,,,,,,,,,,,,,,,,,,,
24-12-2020,214.137497,-0.00776651,,,,,,,,,,,,,,,,,,,,
28-12-2020,216.262085,-0.009824135,,,,,,,,,,,,,,,,,,,,
29-12-2020,215.483383,0.003613745,,,,,,,,,,,,,,,,,,,,
30-12-2020,213.108887,0.011142173,,,,,,,,,,,,,,,,,,,,
31-12-2020,213.820251,-0.003326925,,,,,,,,,,,,,,,,,,,,
04-01-2021,209.273148,0.021728077,,,,,,,,,,,,,,,,,,,,
05-01-2021,209.475021,-0.000963709,,,,,,,,,,,,,,,,,,,,
06-01-2021,204.043488,0.026619487,,,,,,,,,,,,,,,,,,,,
07-01-2021,209.84996,-0.027669636,,,,,,,,,,,,,,,,,,,,
08-01-2021,211.12854,-0.006055932,,,,,,,,,,,,,,,,,,,,
11-01-2021,209.080887,0.009793592,,,,,,,,,,,,,,,,,,,,
12-01-2021,206.619888,0.011910756,,,,,,,,,,,,,,,,,,,,
13-01-2021,207.975357,-0.00651745,,,,,,,,,,,,,,,,,,,,
14-01-2021,204.783691,0.015585548,,,,,,,,,,,,,,,,,,,,
15-01-2021,204.428024,0.001739815,,,,,,,,,,,,,,,,,,,,
19-01-2021,208.071472,-0.01751056,,,,,,,,,,,,,,,,,,,,
20-01-2021,215.666046,-0.035214509,,,,,,,,,,,,,,,,,,,,
21-01-2021,216.271667,-0.002800279,,,,,,,,,,,,,,,,,,,,
22-01-2021,217.213791,-0.004337312,,,,,,,,,,,,,,,,,,,,
25-01-2021,220.65538,-0.015597123,,,,,,,,,,,,,,,,,,,,
26-01-2021,223.347122,-0.012051832,,,,,,,,,,,,,,,,,,,,
27-01-2021,223.895035,-0.002447187,,,,,,,,,,,,,,,,,,,,
28-01-2021,229.69194,-0.025237738,,,,,,,,,,,,,,,,,,,,
29-01-2021,222.991425,0.030048308,,,,,,,,,,,,,,,,,,,,
01-02-2021,230.384094,-0.032088452,,,,,,,,,,,,,,,,,,,,
02-02-2021,230.249481,0.00058464,,,,,,,,,,,,,,,,,,,,
03-02-2021,233.604584,-0.014362317,,,,,,,,,,,,,,,,,,,,
04-02-2021,232.652832,0.004090868,,,,,,,,,,,,,,,,,,,,
05-02-2021,232.835495,-0.000784515,,,,,,,,,,,,,,,,,,,,
08-02-2021,233.095047,-0.001113503,,,,,,,,,,,,,,,,,,,,
09-02-2021,234.344803,-0.005332979,,,,,,,,,,,,,,,,,,,,
10-02-2021,233.431549,0.003912299,,,,,,,,,,,,,,,,,,,,
11-02-2021,235.036942,-0.006830386,,,,,,,,,,,,,,,,,,,,
12-02-2021,235.517639,-0.002041023,,,,,,,,,,,,,,,,,,,,
16-02-2021,234.277481,0.005293543,,,,,,,,,,,,,,,,,,,,
17-02-2021,235.298813,-0.004340574,,,,,,,,,,,,,,,,,,,,
18-02-2021,234.903793,0.001681625,,,,,,,,,,,,,,,,,,,,
19-02-2021,232.186615,0.011702561,,,,,,,,,,,,,,,,,,,,
22-02-2021,225.962051,0.027546944,,,,,,,,,,,,,,,,,,,,
23-02-2021,224.767288,0.005315556,,,,,,,,,,,,,,,,,,,,
24-02-2021,226.000641,-0.005457299,,,,,,,,,,,,,,,,,,,,
25-02-2021,220.64325,0.024280784,,,,,,,,,,,,,,,,,,,,
26-02-2021,223.909668,-0.014588106,,,,,,,,,,,,,,,,,,,,
01-03-2021,228.303528,-0.019245695,,,,,,,,,,,,,,,,,,,,
02-03-2021,225.345398,0.013127093,,,,,,,,,,,,,,,,,,,,
03-03-2021,219.265366,0.027729103,,,,,,,,,,,,,,,,,,,,
04-03-2021,218.465622,0.003660732,,,,,,,,,,,,,,,,,,,,
05-03-2021,223.158142,-0.021027779,,,,,,,,,,,,,,,,,,,,
08-03-2021,219.101608,0.018514396,,,,,,,,,,,,,,,,,,,,
09-03-2021,225.258636,-0.02733315,,,,,,,,,,,,,,,,,,,,
10-03-2021,223.948257,0.005851258,,,,,,,,,,,,,,,,,,,,
11-03-2021,228.486572,-0.019862502,,,,,,,,,,,,,,,,,,,,
12-03-2021,227.156891,0.00585358,,,,,,,,,,,,,,,,,,,,
15-03-2021,226.251129,0.004003348,,,,,,,,,,,,,,,,,,,,
16-03-2021,229.045425,-0.012199746,,,,,,,,,,,,,,,,,,,,
17-03-2021,228.399826,0.002826618,,,,,,,,,,,,,,,,,,,,
18-03-2021,222.310196,0.027392491,,,,,,,,,,,,,,,,,,,,
19-03-2021,221.95372,0.001606083,,,,,,,,,,,,,,,,,,,,
22-03-2021,227.388107,-0.02389917,,,,,,,,,,,,,,,,,,,,
23-03-2021,228.920166,-0.006692547,,,,,,,,,,,,,,,,,,,,
24-03-2021,226.877441,0.00900365,,,,,,,,,,,,,,,,,,,,
25-03-2021,223.87114,0.013428712,,,,,,,,,,,,,,,,,,,,
26-03-2021,227.860245,-0.017506806,,,,,,,,,,,,,,,,,,,,
29-03-2021,226.665436,0.005271245,,,,,,,,,,,,,,,,,,,,
30-03-2021,223.399002,0.014621525,,,,,,,,,,,,,,,,,,,,
31-03-2021,227.176147,-0.016626503,,,,,,,,,,,,,,,,,,,,
01-04-2021,233.516296,-0.027150778,,,,,,,,,,,,,,,,,,,,
